name,runs,level_a,level_b,factors_a,factors_b,factors_sum
L8 2^1 4^1,8,2,4,1,1,2
L8 2^2 4^1,8,2,4,2,1,3
L8 2^3 4^1,8,2,4,3,1,4
L8 2^4 4^1,8,2,4,4,1,5
L16 2^2 4^1,16,2,4,2,1,3
L16 2^3 4^1,16,2,4,3,1,4
L16 2^4 4^1,16,2,4,4,1,5
L16 2^5 4^1,16,2,4,5,1,6
L16 2^6 4^1,16,2,4,6,1,7
L16 2^7 4^1,16,2,4,7,1,8
L16 2^8 4^1,16,2,4,8,1,9
L16 2^9 4^1,16,2,4,9,1,10
L16 2^10 4^1,16,2,4,10,1,11
L16 2^11 4^1,16,2,4,11,1,12
L16 2^12 4^1,16,2,4,12,1,13
L16 2^1 4^2,16,2,4,1,2,3
L16 2^2 4^2,16,2,4,2,2,4
L16 2^3 4^2,16,2,4,3,2,5
L16 2^4 4^2,16,2,4,4,2,6
L16 2^5 4^2,16,2,4,5,2,7
L16 2^6 4^2,16,2,4,6,2,8
L16 2^7 4^2,16,2,4,7,2,9
L16 2^8 4^2,16,2,4,8,2,10
L16 2^9 4^2,16,2,4,9,2,11
L16 2^1 4^3,16,2,4,1,3,4
L16 2^2 4^3,16,2,4,2,3,5
L16 2^3 4^3,16,2,4,3,3,6
L16 2^4 4^3,16,2,4,4,3,7
L16 2^5 4^3,16,2,4,5,3,8
L16 2^6 4^3,16,2,4,6,3,9
L16 2^1 4^4,16,2,4,1,4,5
L16 2^2 4^4,16,2,4,2,4,6
L16 2^3 4^4,16,2,4,3,4,7
L16 2^1 8^1,16,2,8,1,1,2
L16 2^2 8^1,16,2,8,2,1,3
L16 2^3 8^1,16,2,8,3,1,4
L16 2^4 8^1,16,2,8,4,1,5
L16 2^5 8^1,16,2,8,5,1,6
L16 2^6 8^1,16,2,8,6,1,7
L16 2^7 8^1,16,2,8,7,1,8
L16 2^8 8^1,16,2,8,8,1,9
L18 2^1 3^1,18,2,3,1,1,2
L18 2^1 3^2,18,2,3,1,2,3
L18 2^1 3^3,18,2,3,1,3,4
L18 2^1 3^4,18,2,3,1,4,5
L18 2^1 3^5,18,2,3,1,5,6
L18 2^1 3^6,18,2,3,1,6,7
L18 2^1 3^7,18,2,3,1,7,8
L18 3^1 6^1,18,3,6,1,1,2
L18 3^2 6^1,18,3,6,2,1,3
L18 3^3 6^1,18,3,6,3,1,4
L18 3^4 6^1,18,3,6,4,1,5
L18 3^5 6^1,18,3,6,5,1,6
L18 3^6 6^1,18,3,6,6,1,7
L32 2^1 4^2,32,2,4,1,2,3
L32 2^1 4^3,32,2,4,1,3,4
L32 2^1 4^4,32,2,4,1,4,5
L32 2^1 4^5,32,2,4,1,5,6
L32 2^1 4^6,32,2,4,1,6,7
L32 2^1 4^7,32,2,4,1,7,8
L32 2^1 4^8,32,2,4,1,8,9
L32 2^1 4^9,32,2,4,1,9,10
L36 2^1 3^2,36,2,3,1,2,3
L36 2^1 3^3,36,2,3,1,3,4
L36 2^1 3^4,36,2,3,1,4,5
L36 2^1 3^5,36,2,3,1,5,6
L36 2^1 3^6,36,2,3,1,6,7
L36 2^1 3^7,36,2,3,1,7,8
L36 2^1 3^8,36,2,3,1,8,9
L36 2^1 3^9,36,2,3,1,9,10
L36 2^1 3^10,36,2,3,1,10,11
L36 2^1 3^11,36,2,3,1,11,12
L36 2^1 3^12,36,2,3,1,12,13
L36 2^2 3^2,36,2,3,2,2,4
L36 2^2 3^3,36,2,3,2,3,5
L36 2^2 3^4,36,2,3,2,4,6
L36 2^2 3^5,36,2,3,2,5,7
L36 2^2 3^6,36,2,3,2,6,8
L36 2^2 3^7,36,2,3,2,7,9
L36 2^2 3^8,36,2,3,2,8,10
L36 2^2 3^9,36,2,3,2,9,11
L36 2^2 3^10,36,2,3,2,10,12
L36 2^2 3^11,36,2,3,2,11,13
L36 2^2 3^12,36,2,3,2,12,14
L36 2^3 3^2,36,2,3,3,2,5
L36 2^3 3^3,36,2,3,3,3,6
L36 2^3 3^4,36,2,3,3,4,7
L36 2^3 3^5,36,2,3,3,5,8
L36 2^3 3^6,36,2,3,3,6,9
L36 2^3 3^7,36,2,3,3,7,10
L36 2^3 3^8,36,2,3,3,8,11
L36 2^3 3^9,36,2,3,3,9,12
L36 2^3 3^10,36,2,3,3,10,13
L36 2^3 3^11,36,2,3,3,11,14
L36 2^3 3^12,36,2,3,3,12,15
L36 2^4 3^2,36,2,3,4,2,6
L36 2^4 3^3,36,2,3,4,3,7
L36 2^4 3^4,36,2,3,4,4,8
L36 2^4 3^5,36,2,3,4,5,9
L36 2^4 3^6,36,2,3,4,6,10
L36 2^4 3^7,36,2,3,4,7,11
L36 2^4 3^8,36,2,3,4,8,12
L36 2^4 3^9,36,2,3,4,9,13
L36 2^4 3^10,36,2,3,4,10,14
L36 2^4 3^11,36,2,3,4,11,15
L36 2^4 3^12,36,2,3,4,12,16
L36 2^5 3^2,36,2,3,5,2,7
L36 2^5 3^3,36,2,3,5,3,8
L36 2^5 3^4,36,2,3,5,4,9
L36 2^5 3^5,36,2,3,5,5,10
L36 2^5 3^6,36,2,3,5,6,11
L36 2^5 3^7,36,2,3,5,7,12
L36 2^5 3^8,36,2,3,5,8,13
L36 2^5 3^9,36,2,3,5,9,14
L36 2^5 3^10,36,2,3,5,10,15
L36 2^5 3^11,36,2,3,5,11,16
L36 2^5 3^12,36,2,3,5,12,17
L36 2^6 3^2,36,2,3,6,2,8
L36 2^6 3^3,36,2,3,6,3,9
L36 2^6 3^4,36,2,3,6,4,10
L36 2^6 3^5,36,2,3,6,5,11
L36 2^6 3^6,36,2,3,6,6,12
L36 2^6 3^7,36,2,3,6,7,13
L36 2^6 3^8,36,2,3,6,8,14
L36 2^6 3^9,36,2,3,6,9,15
L36 2^6 3^10,36,2,3,6,10,16
L36 2^6 3^11,36,2,3,6,11,17
L36 2^6 3^12,36,2,3,6,12,18
L36 2^7 3^2,36,2,3,7,2,9
L36 2^7 3^3,36,2,3,7,3,10
L36 2^7 3^4,36,2,3,7,4,11
L36 2^7 3^5,36,2,3,7,5,12
L36 2^7 3^6,36,2,3,7,6,13
L36 2^7 3^7,36,2,3,7,7,14
L36 2^7 3^8,36,2,3,7,8,15
L36 2^7 3^9,36,2,3,7,9,16
L36 2^7 3^10,36,2,3,7,10,17
L36 2^7 3^11,36,2,3,7,11,18
L36 2^7 3^12,36,2,3,7,12,19
L36 2^8 3^2,36,2,3,8,2,10
L36 2^8 3^3,36,2,3,8,3,11
L36 2^8 3^4,36,2,3,8,4,12
L36 2^8 3^5,36,2,3,8,5,13
L36 2^8 3^6,36,2,3,8,6,14
L36 2^8 3^7,36,2,3,8,7,15
L36 2^8 3^8,36,2,3,8,8,16
L36 2^8 3^9,36,2,3,8,9,17
L36 2^8 3^10,36,2,3,8,10,18
L36 2^8 3^11,36,2,3,8,11,19
L36 2^8 3^12,36,2,3,8,12,20
L36 2^9 3^2,36,2,3,9,2,11
L36 2^9 3^3,36,2,3,9,3,12
L36 2^9 3^4,36,2,3,9,4,13
L36 2^9 3^5,36,2,3,9,5,14
L36 2^9 3^6,36,2,3,9,6,15
L36 2^9 3^7,36,2,3,9,7,16
L36 2^9 3^8,36,2,3,9,8,17
L36 2^9 3^9,36,2,3,9,9,18
L36 2^9 3^10,36,2,3,9,10,19
L36 2^9 3^11,36,2,3,9,11,20
L36 2^9 3^12,36,2,3,9,12,21
L36 2^10 3^2,36,2,3,10,2,12
L36 2^10 3^3,36,2,3,10,3,13
L36 2^10 3^4,36,2,3,10,4,14
L36 2^10 3^5,36,2,3,10,5,15
L36 2^10 3^6,36,2,3,10,6,16
L36 2^10 3^7,36,2,3,10,7,17
L36 2^10 3^8,36,2,3,10,8,18
L36 2^10 3^9,36,2,3,10,9,19
L36 2^10 3^10,36,2,3,10,10,20
L36 2^10 3^11,36,2,3,10,11,21
L36 2^10 3^12,36,2,3,10,12,22
L36 2^11 3^2,36,2,3,11,2,13
L36 2^11 3^3,36,2,3,11,3,14
L36 2^11 3^4,36,2,3,11,4,15
L36 2^11 3^5,36,2,3,11,5,16
L36 2^11 3^6,36,2,3,11,6,17
L36 2^11 3^7,36,2,3,11,7,18
L36 2^11 3^8,36,2,3,11,8,19
L36 2^11 3^9,36,2,3,11,9,20
L36 2^11 3^10,36,2,3,11,10,21
L36 2^11 3^11,36,2,3,11,11,22
L36 2^11 3^12,36,2,3,11,12,23
L36 2^12 3^2,36,2,3,12,2,14
L36 2^12 3^3,36,2,3,12,3,15
L36 2^12 3^4,36,2,3,12,4,16
L36 2^12 3^5,36,2,3,12,5,17
L36 2^12 3^6,36,2,3,12,6,18
L36 2^12 3^7,36,2,3,12,7,19
L36 2^12 3^8,36,2,3,12,8,20
L36 2^12 3^9,36,2,3,12,9,21
L36 2^12 3^10,36,2,3,12,10,22
L36 2^12 3^11,36,2,3,12,11,23
L36 2^12 3^12,36,2,3,12,12,24
L36 2^1 3^13,36,2,3,1,13,14
L36 2^2 3^13,36,2,3,2,13,15
L36 2^3 3^13,36,2,3,3,13,16
L54 2^1 3^3,54,2,3,1,3,4
L54 2^1 3^4,54,2,3,1,4,5
L54 2^1 3^5,54,2,3,1,5,6
L54 2^1 3^6,54,2,3,1,6,7
L54 2^1 3^7,54,2,3,1,7,8
L54 2^1 3^8,54,2,3,1,8,9
L54 2^1 3^9,54,2,3,1,9,10
L54 2^1 3^10,54,2,3,1,10,11
L54 2^1 3^11,54,2,3,1,11,12
L54 2^1 3^12,54,2,3,1,12,13
L54 2^1 3^13,54,2,3,1,13,14
L54 2^1 3^14,54,2,3,1,14,15
L54 2^1 3^15,54,2,3,1,15,16
L54 2^1 3^16,54,2,3,1,16,17
L54 2^1 3^17,54,2,3,1,17,18
L54 2^1 3^18,54,2,3,1,18,19
L54 2^1 3^19,54,2,3,1,19,20
L54 2^1 3^20,54,2,3,1,20,21
L54 2^1 3^21,54,2,3,1,21,22
L54 2^1 3^22,54,2,3,1,22,23
L54 2^1 3^23,54,2,3,1,23,24
L54 2^1 3^24,54,2,3,1,24,25
L54 2^1 3^25,54,2,3,1,25,26
